ParameterName, ene_min, ene_max, erec_minus_ene_min, erec_minus_ene_max
enu_erec_minus_enu_501, 2.66666666666666666656, 2.83333333333333333322, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_502, 2.66666666666666666656, 2.83333333333333333322, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_503, 2.66666666666666666656, 2.83333333333333333322, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_504, 2.66666666666666666656, 2.83333333333333333322, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_505, 2.66666666666666666656, 2.83333333333333333322, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_506, 2.66666666666666666656, 2.83333333333333333322, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_507, 2.66666666666666666656, 2.83333333333333333322, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_508, 2.66666666666666666656, 2.83333333333333333322, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_509, 2.66666666666666666656, 2.83333333333333333322, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_510, 2.66666666666666666656, 2.83333333333333333322, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_511, 2.83333333333333333322, 2.99999999999999999988, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_512, 2.83333333333333333322, 2.99999999999999999988, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_513, 2.83333333333333333322, 2.99999999999999999988, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_514, 2.83333333333333333322, 2.99999999999999999988, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_515, 2.83333333333333333322, 2.99999999999999999988, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_516, 2.83333333333333333322, 2.99999999999999999988, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_517, 2.83333333333333333322, 2.99999999999999999988, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_518, 2.83333333333333333322, 2.99999999999999999988, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_519, 2.83333333333333333322, 2.99999999999999999988, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_520, 2.83333333333333333322, 2.99999999999999999988, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_521, 2.83333333333333333322, 2.99999999999999999988, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_522, 2.83333333333333333322, 2.99999999999999999988, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_523, 2.83333333333333333322, 2.99999999999999999988, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_524, 2.83333333333333333322, 2.99999999999999999988, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_525, 2.83333333333333333322, 2.99999999999999999988, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_526, 2.83333333333333333322, 2.99999999999999999988, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_527, 2.83333333333333333322, 2.99999999999999999988, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_528, 2.83333333333333333322, 2.99999999999999999988, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_529, 2.83333333333333333322, 2.99999999999999999988, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_530, 2.83333333333333333322, 2.99999999999999999988, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_531, 2.83333333333333333322, 2.99999999999999999988, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_532, 2.83333333333333333322, 2.99999999999999999988, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_533, 2.83333333333333333322, 2.99999999999999999988, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_534, 2.83333333333333333322, 2.99999999999999999988, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_535, 2.83333333333333333322, 2.99999999999999999988, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_536, 2.83333333333333333322, 2.99999999999999999988, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_537, 2.83333333333333333322, 2.99999999999999999988, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_538, 2.83333333333333333322, 2.99999999999999999988, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_539, 2.83333333333333333322, 2.99999999999999999988, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_540, 2.83333333333333333322, 2.99999999999999999988, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_541, 2.99999999999999999988, 3.16666666666666666654, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_542, 2.99999999999999999988, 3.16666666666666666654, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_543, 2.99999999999999999988, 3.16666666666666666654, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_544, 2.99999999999999999988, 3.16666666666666666654, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_545, 2.99999999999999999988, 3.16666666666666666654, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_546, 2.99999999999999999988, 3.16666666666666666654, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_547, 2.99999999999999999988, 3.16666666666666666654, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_548, 2.99999999999999999988, 3.16666666666666666654, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_549, 2.99999999999999999988, 3.16666666666666666654, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_550, 2.99999999999999999988, 3.16666666666666666654, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_551, 2.99999999999999999988, 3.16666666666666666654, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_552, 2.99999999999999999988, 3.16666666666666666654, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_553, 2.99999999999999999988, 3.16666666666666666654, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_554, 2.99999999999999999988, 3.16666666666666666654, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_555, 2.99999999999999999988, 3.16666666666666666654, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_556, 2.99999999999999999988, 3.16666666666666666654, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_557, 2.99999999999999999988, 3.16666666666666666654, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_558, 2.99999999999999999988, 3.16666666666666666654, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_559, 2.99999999999999999988, 3.16666666666666666654, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_560, 2.99999999999999999988, 3.16666666666666666654, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_561, 2.99999999999999999988, 3.16666666666666666654, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_562, 2.99999999999999999988, 3.16666666666666666654, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_563, 2.99999999999999999988, 3.16666666666666666654, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_564, 2.99999999999999999988, 3.16666666666666666654, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_565, 2.99999999999999999988, 3.16666666666666666654, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_566, 2.99999999999999999988, 3.16666666666666666654, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_567, 2.99999999999999999988, 3.16666666666666666654, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_568, 2.99999999999999999988, 3.16666666666666666654, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_569, 2.99999999999999999988, 3.16666666666666666654, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_570, 2.99999999999999999988, 3.16666666666666666654, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_571, 3.16666666666666666654, 3.33333333333333333320, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_572, 3.16666666666666666654, 3.33333333333333333320, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_573, 3.16666666666666666654, 3.33333333333333333320, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_574, 3.16666666666666666654, 3.33333333333333333320, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_575, 3.16666666666666666654, 3.33333333333333333320, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_576, 3.16666666666666666654, 3.33333333333333333320, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_577, 3.16666666666666666654, 3.33333333333333333320, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_578, 3.16666666666666666654, 3.33333333333333333320, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_579, 3.16666666666666666654, 3.33333333333333333320, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_580, 3.16666666666666666654, 3.33333333333333333320, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_581, 3.16666666666666666654, 3.33333333333333333320, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_582, 3.16666666666666666654, 3.33333333333333333320, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_583, 3.16666666666666666654, 3.33333333333333333320, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_584, 3.16666666666666666654, 3.33333333333333333320, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_585, 3.16666666666666666654, 3.33333333333333333320, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_586, 3.16666666666666666654, 3.33333333333333333320, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_587, 3.16666666666666666654, 3.33333333333333333320, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_588, 3.16666666666666666654, 3.33333333333333333320, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_589, 3.16666666666666666654, 3.33333333333333333320, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_590, 3.16666666666666666654, 3.33333333333333333320, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_591, 3.16666666666666666654, 3.33333333333333333320, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_592, 3.16666666666666666654, 3.33333333333333333320, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_593, 3.16666666666666666654, 3.33333333333333333320, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_594, 3.16666666666666666654, 3.33333333333333333320, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_595, 3.16666666666666666654, 3.33333333333333333320, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_596, 3.16666666666666666654, 3.33333333333333333320, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_597, 3.16666666666666666654, 3.33333333333333333320, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_598, 3.16666666666666666654, 3.33333333333333333320, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_599, 3.16666666666666666654, 3.33333333333333333320, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_600, 3.16666666666666666654, 3.33333333333333333320, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_601, 3.33333333333333333320, 3.49999999999999999986, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_602, 3.33333333333333333320, 3.49999999999999999986, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_603, 3.33333333333333333320, 3.49999999999999999986, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_604, 3.33333333333333333320, 3.49999999999999999986, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_605, 3.33333333333333333320, 3.49999999999999999986, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_606, 3.33333333333333333320, 3.49999999999999999986, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_607, 3.33333333333333333320, 3.49999999999999999986, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_608, 3.33333333333333333320, 3.49999999999999999986, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_609, 3.33333333333333333320, 3.49999999999999999986, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_610, 3.33333333333333333320, 3.49999999999999999986, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_611, 3.33333333333333333320, 3.49999999999999999986, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_612, 3.33333333333333333320, 3.49999999999999999986, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_613, 3.33333333333333333320, 3.49999999999999999986, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_614, 3.33333333333333333320, 3.49999999999999999986, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_615, 3.33333333333333333320, 3.49999999999999999986, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_616, 3.33333333333333333320, 3.49999999999999999986, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_617, 3.33333333333333333320, 3.49999999999999999986, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_618, 3.33333333333333333320, 3.49999999999999999986, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_619, 3.33333333333333333320, 3.49999999999999999986, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_620, 3.33333333333333333320, 3.49999999999999999986, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_621, 3.33333333333333333320, 3.49999999999999999986, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_622, 3.33333333333333333320, 3.49999999999999999986, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_623, 3.33333333333333333320, 3.49999999999999999986, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_624, 3.33333333333333333320, 3.49999999999999999986, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_625, 3.33333333333333333320, 3.49999999999999999986, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_626, 3.33333333333333333320, 3.49999999999999999986, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_627, 3.33333333333333333320, 3.49999999999999999986, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_628, 3.33333333333333333320, 3.49999999999999999986, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_629, 3.33333333333333333320, 3.49999999999999999986, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_630, 3.33333333333333333320, 3.49999999999999999986, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_631, 3.49999999999999999986, 3.66666666666666666652, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_632, 3.49999999999999999986, 3.66666666666666666652, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_633, 3.49999999999999999986, 3.66666666666666666652, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_634, 3.49999999999999999986, 3.66666666666666666652, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_635, 3.49999999999999999986, 3.66666666666666666652, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_636, 3.49999999999999999986, 3.66666666666666666652, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_637, 3.49999999999999999986, 3.66666666666666666652, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_638, 3.49999999999999999986, 3.66666666666666666652, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_639, 3.49999999999999999986, 3.66666666666666666652, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_640, 3.49999999999999999986, 3.66666666666666666652, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_641, 3.49999999999999999986, 3.66666666666666666652, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_642, 3.49999999999999999986, 3.66666666666666666652, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_643, 3.49999999999999999986, 3.66666666666666666652, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_644, 3.49999999999999999986, 3.66666666666666666652, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_645, 3.49999999999999999986, 3.66666666666666666652, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_646, 3.49999999999999999986, 3.66666666666666666652, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_647, 3.49999999999999999986, 3.66666666666666666652, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_648, 3.49999999999999999986, 3.66666666666666666652, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_649, 3.49999999999999999986, 3.66666666666666666652, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_650, 3.49999999999999999986, 3.66666666666666666652, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_651, 3.49999999999999999986, 3.66666666666666666652, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_652, 3.49999999999999999986, 3.66666666666666666652, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_653, 3.49999999999999999986, 3.66666666666666666652, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_654, 3.49999999999999999986, 3.66666666666666666652, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_655, 3.49999999999999999986, 3.66666666666666666652, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_656, 3.49999999999999999986, 3.66666666666666666652, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_657, 3.49999999999999999986, 3.66666666666666666652, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_658, 3.49999999999999999986, 3.66666666666666666652, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_659, 3.49999999999999999986, 3.66666666666666666652, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_660, 3.49999999999999999986, 3.66666666666666666652, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_661, 3.66666666666666666652, 3.83333333333333333318, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_662, 3.66666666666666666652, 3.83333333333333333318, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_663, 3.66666666666666666652, 3.83333333333333333318, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_664, 3.66666666666666666652, 3.83333333333333333318, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_665, 3.66666666666666666652, 3.83333333333333333318, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_666, 3.66666666666666666652, 3.83333333333333333318, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_667, 3.66666666666666666652, 3.83333333333333333318, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_668, 3.66666666666666666652, 3.83333333333333333318, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_669, 3.66666666666666666652, 3.83333333333333333318, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_670, 3.66666666666666666652, 3.83333333333333333318, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_671, 3.66666666666666666652, 3.83333333333333333318, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_672, 3.66666666666666666652, 3.83333333333333333318, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_673, 3.66666666666666666652, 3.83333333333333333318, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_674, 3.66666666666666666652, 3.83333333333333333318, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_675, 3.66666666666666666652, 3.83333333333333333318, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_676, 3.66666666666666666652, 3.83333333333333333318, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_677, 3.66666666666666666652, 3.83333333333333333318, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_678, 3.66666666666666666652, 3.83333333333333333318, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_679, 3.66666666666666666652, 3.83333333333333333318, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_680, 3.66666666666666666652, 3.83333333333333333318, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_681, 3.66666666666666666652, 3.83333333333333333318, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_682, 3.66666666666666666652, 3.83333333333333333318, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_683, 3.66666666666666666652, 3.83333333333333333318, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_684, 3.66666666666666666652, 3.83333333333333333318, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_685, 3.66666666666666666652, 3.83333333333333333318, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_686, 3.66666666666666666652, 3.83333333333333333318, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_687, 3.66666666666666666652, 3.83333333333333333318, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_688, 3.66666666666666666652, 3.83333333333333333318, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_689, 3.66666666666666666652, 3.83333333333333333318, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_690, 3.66666666666666666652, 3.83333333333333333318, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_691, 3.83333333333333333318, 3.99999999999999999984, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_692, 3.83333333333333333318, 3.99999999999999999984, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_693, 3.83333333333333333318, 3.99999999999999999984, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_694, 3.83333333333333333318, 3.99999999999999999984, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_695, 3.83333333333333333318, 3.99999999999999999984, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_696, 3.83333333333333333318, 3.99999999999999999984, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_697, 3.83333333333333333318, 3.99999999999999999984, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_698, 3.83333333333333333318, 3.99999999999999999984, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_699, 3.83333333333333333318, 3.99999999999999999984, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_700, 3.83333333333333333318, 3.99999999999999999984, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_701, 3.83333333333333333318, 3.99999999999999999984, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_702, 3.83333333333333333318, 3.99999999999999999984, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_703, 3.83333333333333333318, 3.99999999999999999984, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_704, 3.83333333333333333318, 3.99999999999999999984, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_705, 3.83333333333333333318, 3.99999999999999999984, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_706, 3.83333333333333333318, 3.99999999999999999984, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_707, 3.83333333333333333318, 3.99999999999999999984, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_708, 3.83333333333333333318, 3.99999999999999999984, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_709, 3.83333333333333333318, 3.99999999999999999984, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_710, 3.83333333333333333318, 3.99999999999999999984, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_711, 3.83333333333333333318, 3.99999999999999999984, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_712, 3.83333333333333333318, 3.99999999999999999984, -1.50000000000000000014, -1.33333333333333333348
enu_erec_minus_enu_713, 3.83333333333333333318, 3.99999999999999999984, -1.33333333333333333348, -1.16666666666666666682
enu_erec_minus_enu_714, 3.83333333333333333318, 3.99999999999999999984, -1.16666666666666666682, -1.00000000000000000016
enu_erec_minus_enu_715, 3.83333333333333333318, 3.99999999999999999984, -1.00000000000000000016, -.83333333333333333350
enu_erec_minus_enu_716, 3.83333333333333333318, 3.99999999999999999984, -.83333333333333333350, -.66666666666666666684
enu_erec_minus_enu_717, 3.83333333333333333318, 3.99999999999999999984, -.66666666666666666684, -.50000000000000000018
enu_erec_minus_enu_718, 3.83333333333333333318, 3.99999999999999999984, -.50000000000000000018, -.33333333333333333352
enu_erec_minus_enu_719, 3.83333333333333333318, 3.99999999999999999984, -.33333333333333333352, -.16666666666666666686
enu_erec_minus_enu_720, 3.83333333333333333318, 3.99999999999999999984, -.16666666666666666686, -.00000000000000000020
enu_erec_minus_enu_721, 3.99999999999999999984, 4.16666666666666666650, -5.00000000000000000000, -4.83333333333333333334
enu_erec_minus_enu_722, 3.99999999999999999984, 4.16666666666666666650, -4.83333333333333333334, -4.66666666666666666668
enu_erec_minus_enu_723, 3.99999999999999999984, 4.16666666666666666650, -4.66666666666666666668, -4.50000000000000000002
enu_erec_minus_enu_724, 3.99999999999999999984, 4.16666666666666666650, -4.50000000000000000002, -4.33333333333333333336
enu_erec_minus_enu_725, 3.99999999999999999984, 4.16666666666666666650, -4.33333333333333333336, -4.16666666666666666670
enu_erec_minus_enu_726, 3.99999999999999999984, 4.16666666666666666650, -4.16666666666666666670, -4.00000000000000000004
enu_erec_minus_enu_727, 3.99999999999999999984, 4.16666666666666666650, -4.00000000000000000004, -3.83333333333333333338
enu_erec_minus_enu_728, 3.99999999999999999984, 4.16666666666666666650, -3.83333333333333333338, -3.66666666666666666672
enu_erec_minus_enu_729, 3.99999999999999999984, 4.16666666666666666650, -3.66666666666666666672, -3.50000000000000000006
enu_erec_minus_enu_730, 3.99999999999999999984, 4.16666666666666666650, -3.50000000000000000006, -3.33333333333333333340
enu_erec_minus_enu_731, 3.99999999999999999984, 4.16666666666666666650, -3.33333333333333333340, -3.16666666666666666674
enu_erec_minus_enu_732, 3.99999999999999999984, 4.16666666666666666650, -3.16666666666666666674, -3.00000000000000000008
enu_erec_minus_enu_733, 3.99999999999999999984, 4.16666666666666666650, -3.00000000000000000008, -2.83333333333333333342
enu_erec_minus_enu_734, 3.99999999999999999984, 4.16666666666666666650, -2.83333333333333333342, -2.66666666666666666676
enu_erec_minus_enu_735, 3.99999999999999999984, 4.16666666666666666650, -2.66666666666666666676, -2.50000000000000000010
enu_erec_minus_enu_736, 3.99999999999999999984, 4.16666666666666666650, -2.50000000000000000010, -2.33333333333333333344
enu_erec_minus_enu_737, 3.99999999999999999984, 4.16666666666666666650, -2.33333333333333333344, -2.16666666666666666678
enu_erec_minus_enu_738, 3.99999999999999999984, 4.16666666666666666650, -2.16666666666666666678, -2.00000000000000000012
enu_erec_minus_enu_739, 3.99999999999999999984, 4.16666666666666666650, -2.00000000000000000012, -1.83333333333333333346
enu_erec_minus_enu_740, 3.99999999999999999984, 4.16666666666666666650, -1.83333333333333333346, -1.66666666666666666680
enu_erec_minus_enu_741, 3.99999999999999999984, 4.16666666666666666650, -1.66666666666666666680, -1.50000000000000000014
enu_erec_minus_enu_742, 3.99999999999999999984, 4.16666666666666666650, -1.50000000000000000014, -1.33333333333333333348
